steamid,public,country,account_created,last_logoff
76561198064675174,True,IT,1338657689.0,
76561198109425210,True,BE,1380726267.0,
76561198281198045,True,,1454511095.0,
76561197994839969,True,BE,1197478136.0,
76561197972380369,True,IT,1104015573.0,
76561198263564708,True,BE,1448918416.0,
76561197992826872,True,IT,1190479967.0,
76561198362520139,True,BE,1485688826.0,
76561197978898659,False,,,
76561198125113675,True,,1391285661.0,
76561198071217691,True,ES,1347214814.0,
76561198859934865,True,NL,1537000342.0,
76561198011971157,True,DZ,1247865163.0,
76561198008221709,True,,1237926851.0,
76561198067585039,True,BE,1342722682.0,
76561197972430889,False,,,
76561197995323941,True,BE,1198921787.0,
76561199185184808,True,,1624981728.0,
76561198004594504,True,IT,1230554392.0,
76561198170924354,True,IS,1419805283.0,
76561198273645959,True,GS,1451574626.0,
76561198184140358,True,,1425833059.0,
76561198038672159,True,,1298722598.0,
76561197971112444,True,BE,1101409201.0,
76561198188194649,True,,1427474940.0,
76561198045430422,True,,1310811631.0,
76561198072926437,True,IT,1349475438.0,
76561198042037438,True,,1305649993.0,
76561198939875811,True,,1553194970.0,
76561197997247107,True,,1205515312.0,
76561198035380809,True,BE,1293028503.0,
76561198006973338,True,IT,1235679428.0,
76561197977761889,True,BE,1125174216.0,
76561197964856169,True,BE,1078512086.0,
76561197977819902,True,IT,1125299550.0,
76561198054287571,True,,1323614791.0,
76561198349453749,False,,,
76561198000332698,True,IT,1217767070.0,
76561198355864346,True,,1483352799.0,
76561197964127215,True,IT,1075149470.0,
76561197992860954,True,AT,1190580092.0,
76561198163287910,True,BE,1415987580.0,
76561198043650610,True,,1308671466.0,
76561198070462906,True,,1346177381.0,
76561198052452349,False,,,
76561198262771173,False,,,
76561197963482614,True,BE,1072017661.0,
76561198093331675,True,BE,1370191817.0,
76561198320044318,True,BE,1468966369.0,
76561198033790360,True,,1290106716.0,
76561198353248069,True,AL,1482529403.0,
76561198113936877,True,BE,1383921282.0,
76561198215175665,True,UA,1440765400.0,
76561198931323207,True,,1552125735.0,
76561198016129621,False,,,
76561197977545782,True,BE,1124022330.0,
76561198253524610,True,BE,1443890378.0,
76561198215900455,True,BE,1441126798.0,
76561198239655254,True,BE,1437160659.0,
76561198024667643,True,NL,1273129993.0,
76561198050820777,True,NL,1319110561.0,
76561198179324919,True,NL,1423839305.0,
76561199038054887,True,NL,1584993344.0,
76561198070419126,True,NL,1346151461.0,
76561198033171359,False,,,
76561197970588938,True,,1100714903.0,
76561198017422497,True,IT,1259869565.0,
76561197995443531,False,,,
76561198143051118,True,BE,1404297925.0,
76561198044142289,True,CZ,1309182655.0,
76561197979942872,True,,1135470654.0,
76561197979011067,True,IT,1131129617.0,
76561197974888773,True,NL,1110997260.0,
76561198021991705,True,BE,1267815114.0,
76561198176602087,True,TG,1422634650.0,
76561197996545667,True,,1202938985.0,
76561198081639639,False,,,
76561198152566911,True,,1409479126.0,
76561198215203889,True,BE,1440805263.0,
76561198050790388,True,,1319031879.0,
76561198031775287,True,,1286893292.0,
76561198004768489,True,,1231006531.0,
76561198173868766,True,BE,1421237491.0,
76561197999294992,False,,,
76561198038163630,True,IT,1297622522.0,
76561198186148018,True,BE,1426685387.0,
76561197973885494,True,IT,1107476762.0,
76561198826525012,True,,1522352159.0,
76561198134442675,True,NL,1398362418.0,
76561198334131516,True,NL,1475433179.0,
76561198010074879,True,,1242667345.0,
76561198097273066,True,NL,1373380565.0,
76561198228143624,True,BE,1431376387.0,
76561198097838247,True,IT,1373749530.0,
76561198152103206,True,NL,1409243616.0,
76561197981263461,True,BE,1141306665.0,
76561198028751427,True,CZ,1281442384.0,
76561198008348857,True,,1238233848.0,
76561198214789889,True,NL,1440586928.0,
76561197977918577,False,,,
76561198054736050,True,BE,1324219978.0,
76561198192143861,True,BE,1429285812.0,
76561198133810512,True,,1397918518.0,
76561198039934553,False,,,
76561198222175468,True,DE,1428258907.0,
76561198080409431,True,BE,1357218211.0,
76561198016547297,True,,1258732384.0,
76561198078931879,True,US,1356070997.0,
76561197973474172,True,IT,1106415078.0,
76561197961496313,True,BE,1064694369.0,
76561199049026957,True,,1587318110.0,
76561198095672225,True,BE,1372242629.0,
76561198148224805,True,,1407062135.0,
76561198297518816,False,,,
76561198070865608,True,BE,1346636661.0,
76561198102710118,True,,1376390042.0,
76561198043829513,True,,1308932394.0,
76561198011458298,True,BE,1246313281.0,
76561199627026450,True,,1706524667.0,
76561198080947022,True,NL,1357693752.0,
76561198082710310,True,BE,1359493364.0,
76561198346824641,True,,1480047244.0,
76561198175479829,True,US,1422069355.0,
76561198037401709,False,,,
76561198159270130,True,AT,1413642742.0,
76561198063191116,True,US,1336318174.0,
76561198081960503,True,BE,1358728865.0,
76561198310128052,True,IT,1465464097.0,
76561199142223629,True,FR,1613486545.0,
76561198034377546,True,BE,1291063244.0,
76561197994023003,True,DE,1194465993.0,
76561198452438370,True,,1512692637.0,
76561198251110304,True,BE,1442681295.0,
76561198070702769,True,GB,1346539346.0,
76561197982925390,True,NL,1149185335.0,
76561198041587512,True,,1304761610.0,
76561198137523587,True,DE,1400713480.0,
76561198139001462,True,CN,1401799098.0,
76561198315743790,True,US,1467772485.0,
76561198000934116,True,BE,1220197823.0,
76561198133012530,False,,,
76561198067640383,True,,1342847865.0,
76561198025858988,True,,1274657649.0,
76561198073319828,True,CA,1349893448.0,
76561197961373158,True,AQ,1064471264.0,
76561197961299172,False,,,
76561198126808102,True,US,1392661668.0,
76561198118539648,True,BE,1387315710.0,
76561198016618719,True,NL,1258804643.0,
76561198041912528,False,,,
76561198405099682,True,BS,1500381720.0,
76561198108084456,True,NL,1379839379.0,
76561198017423263,False,,,
76561198304257724,True,NL,1462961588.0,
76561198139892886,True,,1402316672.0,
76561198006771133,True,GB,1235406785.0,
76561197966118217,True,,1082992396.0,
76561198026550593,True,HM,1276426941.0,
76561198312670534,True,,1466758017.0,
76561198007462299,True,,1236456381.0,
76561198125388406,True,BE,1391529404.0,
76561197978479555,False,,,
76561198062330206,True,DK,1334948551.0,
76561198029267869,True,BG,1282336648.0,
76561197972225292,True,IT,1103909425.0,
76561198148194424,True,,1407063317.0,
76561198086385601,True,US,1363434441.0,
76561198066088523,True,PL,1340889420.0,
76561198160642887,True,US,1414382768.0,
76561198150018964,True,NL,1408085712.0,
76561199388512416,True,IT,1662286604.0,
76561198076824715,True,US,1353985885.0,
76561198002215584,True,BE,1225330830.0,
76561199195634829,True,,1628083389.0,
76561199527553032,True,GR,1689526977.0,
76561198012911896,True,,1250546350.0,
76561198203358946,True,,1435073083.0,
76561198071050989,True,CZ,1347010873.0,
76561199033626900,True,GB,1584216043.0,
76561198300602435,True,PL,1461171138.0,
76561198108986611,True,VA,1380428247.0,
76561199180328056,True,NL,1623697040.0,
76561198127459459,True,IT,1393023029.0,
76561198038009196,True,CN,1297343916.0,
76561198051222099,False,,,
76561198098795448,True,US,1374274002.0,
76561198107900399,True,US,1379711470.0,
76561198139675378,True,,1402177327.0,
76561197987504488,True,DE,1168608792.0,
76561198133922965,True,NL,1397986345.0,
76561198054167178,True,,1323409918.0,
76561198110946527,True,,1381752591.0,
76561198238352332,True,CN,1436511725.0,
76561198353093016,True,CA,1482375874.0,
76561198045361307,True,NL,1310737639.0,
76561197972430269,True,GB,1104082264.0,
76561199197249232,True,JP,1628404932.0,
76561198011450575,False,,,
76561198120849097,True,NL,1388338040.0,
76561197983612218,True,US,1152337443.0,
76561198025439578,True,DE,1274007764.0,
76561198118239810,False,,,
76561199842125248,True,,1743532753.0,
76561198036409352,True,,1294239831.0,
76561198028174678,True,BE,1280079199.0,
76561198220472396,True,HK,1427510281.0,
76561198098361457,True,AQ,1374059761.0,
76561198131988903,True,,1396536716.0,
76561198369000251,True,,1488020603.0,
76561197976265729,True,NL,1117797968.0,
76561199760524885,True,,1723914120.0,
76561198129186846,True,,1394555469.0,
76561199046449718,True,SE,1586788567.0,
76561198185219097,True,,1426351175.0,
76561198451355036,True,KP,1512311417.0,
76561198071763731,True,GB,1347893819.0,
76561198016759748,True,,1258890552.0,
76561198151572969,True,BE,1408907863.0,
76561198049625615,True,AT,1317138166.0,
76561199067563385,True,PA,1592504759.0,
76561198086377040,True,US,1363378488.0,
76561198212945060,True,,1424546447.0,
76561199206192906,True,CN,1631326245.0,
76561199142520282,True,,1613620595.0,
76561198211970855,True,GB,1439301784.0,
76561197999139076,True,DE,1212832224.0,
76561198316235778,True,,1467911966.0,
76561198101874926,True,DE,1375878675.0,
76561198804364989,True,JP,1515532889.0,
76561198121467744,False,,,
76561198066382393,True,,1341311120.0,
76561198006952730,True,IT,1235654808.0,
76561197994753446,True,BE,1197027952.0,
76561197974403756,False,,,
76561198345659745,False,,,
76561197977344631,True,,1123192375.0,
76561197970451442,True,DE,1100639893.0,
76561198116643039,True,CA,1385915032.0,
76561198811578065,True,DE,1517685599.0,
76561198069956139,True,FR,1345732660.0,
76561198062837335,True,RU,1335785969.0,
76561197986078134,True,NL,1163189878.0,
76561199521379587,True,CN,1687873743.0,
76561198121049681,True,NO,1388491829.0,
76561198159829211,True,,1413908525.0,
76561198085654181,True,GB,1362592004.0,
76561198114699728,True,RU,1384527435.0,
76561199060705541,True,,1590302113.0,
76561199090127860,True,,1599894847.0,
76561198070536097,True,IT,1346346619.0,
76561198077092681,True,US,1354150832.0,
76561198168295510,True,AT,1418734441.0,
76561198075378699,True,BE,1352490898.0,
76561198090621486,True,CA,1367772463.0,
76561199259926536,True,UA,1648569865.0,
76561198140654855,True,US,1402857628.0,
76561197961096818,True,PT,1064025098.0,
76561198019529975,True,FR,1262978791.0,
76561198135508617,True,FO,1399140544.0,
76561198021023754,True,,1265806906.0,
76561198128822468,True,DE,1394229969.0,
76561197963734040,True,,1073246654.0,
76561197968851363,True,AU,1094692334.0,
76561197961369433,False,,,
76561198274264485,True,,1451767624.0,
76561197975706383,True,US,1114853493.0,
76561198222906928,True,TH,1428626293.0,
76561198117457768,True,AR,1386539089.0,
76561198802402727,True,LT,1514998246.0,
76561198129988390,True,MH,1395040838.0,
76561198010124023,True,BG,1242828819.0,
76561198317572815,True,US,1468230994.0,
76561198049757339,True,,1317394436.0,
76561198178030519,True,AR,1423248487.0,
76561198074152679,True,AU,1351159935.0,
76561198042448084,True,NL,1306478360.0,
76561198050649509,False,,,
76561198144587083,True,CZ,1405189145.0,
76561198834811987,True,NL,1525811700.0,
76561198352501979,False,,,
76561198062207098,True,,1334856312.0,
76561199556193840,True,,1695657781.0,
76561198018196632,True,NO,1261130205.0,
76561197982947901,False,,,
76561199032962313,True,PL,1584005859.0,
76561198025382028,True,,1273941639.0,
76561198358553170,False,,,
76561198005742216,True,DE,1233311721.0,
76561198008939815,True,PT,1239614253.0,
76561199111216498,True,US,1606481680.0,
76561199033605399,True,RU,1584196593.0,
76561197984439207,True,,1156256635.0,
76561197987904859,True,FR,1170440689.0,
76561198869974928,True,,1541934440.0,
76561198110587767,True,,1381530388.0,
76561198073322614,True,US,1349912704.0,
76561197970360397,True,GB,1100606802.0,
76561198072654790,True,DE,1348997650.0,
76561199177280573,True,DE,1622813997.0,
76561199082855827,True,US,1597441738.0,
76561198002522828,True,BE,1226336285.0,
76561198870109593,True,JP,1541940916.0,
76561198157758698,True,,1412781762.0,
76561199195638620,True,,1627964958.0,
76561198034442694,True,,1291218166.0,
76561197988343290,True,BE,1171984320.0,
76561198835584114,True,NL,1526204482.0,
76561198313236723,True,FR,1466945361.0,
76561198240704684,True,CN,1437664390.0,
76561198088194688,False,,,
76561198082470848,True,,1359289436.0,
76561198052274303,True,FI,1321002485.0,
76561198191533815,True,AU,1428973446.0,
76561197974517652,True,,1109451239.0,
76561198303717532,True,FR,1462840081.0,
76561198137202203,True,BR,1400435270.0,
76561198042921494,True,IT,1307377074.0,
76561198007300643,True,BE,1236266834.0,
76561198406249999,False,,,
76561198161914505,True,,1415187585.0,
76561198954534761,True,BR,1555181219.0,
76561198056442707,True,,1325706138.0,
76561197992608484,True,RU,1189705729.0,
76561198036980884,True,US,1295290209.0,
76561198262343154,True,BM,1448478395.0,
76561199015055799,True,CN,1577704528.0,
76561198116399407,True,NL,1385738294.0,
76561198276634938,True,CN,1452764528.0,
76561198103348351,True,FR,1376769417.0,
76561198131088318,True,DE,1395857777.0,
76561197995702460,True,,1199947057.0,
76561199067532030,True,BE,1592496746.0,
76561198334148859,True,RU,1475154092.0,
76561198250710592,True,GB,1442428247.0,
76561198980030085,True,,1564140262.0,
76561198134052445,True,,1398085101.0,
76561198006560453,False,,,
76561198015615884,True,CA,1257879517.0,
76561199508909406,True,SC,1684952299.0,
76561198075855767,True,DE,1353087179.0,
76561198203737224,True,VE,1420149428.0,
76561198009533951,True,ID,1241192281.0,
76561198291794432,True,US,1458329985.0,
76561199636141250,True,,1707697966.0,
76561199436206254,True,,1668887971.0,
76561198089139675,True,CA,1366157167.0,
76561198090265708,True,IT,1367315955.0,
76561198108865191,True,GB,1380380639.0,
76561198272526958,True,FR,1451219180.0,
76561198013437687,True,FO,1252234026.0,
76561198070387409,True,KR,1346173163.0,
76561197965297248,False,,,
76561198314415614,True,,1466865606.0,
76561198216167017,True,FR,1441267623.0,
76561198127136812,True,CZ,1392935544.0,
76561198280417696,False,,,
76561197981309344,True,,1141358681.0,
76561199443530872,True,,1670620210.0,
76561198242165014,True,CN,1438394568.0,
76561199652785985,True,,1710089630.0,
76561199133896992,True,US,1611537617.0,
76561198166267221,True,CN,1417612443.0,
76561198300666195,True,,1461167892.0,
76561198023359582,True,,1270196308.0,
76561198381937181,False,,,
76561198144074218,True,CA,1404952798.0,
76561198119809439,True,US,1388041371.0,
76561199052148602,True,,1588022485.0,
76561197978663178,True,BA,1129374477.0,
76561198006105377,True,US,1234236795.0,
76561198028800614,True,BY,1281460072.0,
76561197983201284,False,,,
76561197989100805,True,CA,1175557716.0,
76561198241883380,True,DE,1438255846.0,
76561198295347829,True,DE,1459531150.0,
76561199000981233,True,,1572878534.0,
76561198059086407,True,,1329740873.0,
76561198166254461,True,UA,1417591927.0,
76561199750879401,True,,1722099362.0,
76561199221837128,True,,1637291454.0,
76561198153056362,True,GB,1409859286.0,
76561198137522711,True,,1400695639.0,
76561198228228656,True,BE,1431368345.0,
76561198987839418,True,,1567446712.0,
76561198014847890,True,BE,1256474789.0,
76561198125357073,True,,1391510878.0,
76561198889695856,True,,1547985899.0,
76561198186659678,True,,1426862717.0,
76561198035537268,True,DE,1293203650.0,
76561198143621243,True,CN,1404648186.0,
76561198180709081,True,BE,1424475210.0,
76561198258726521,True,RU,1446650369.0,
76561198159301345,True,IT,1413650878.0,
76561199004745329,True,UA,1574534642.0,
76561198038082214,True,,1297493080.0,
76561199559671991,True,CN,1696755046.0,
76561198009639221,False,,,
76561198168461988,True,,1418768881.0,
76561198092607409,True,GB,1369844298.0,
76561198056461975,True,NL,1325690339.0,
76561198814696382,True,RO,1518692132.0,
76561198251255454,True,,1442734461.0,
76561198026371482,True,FR,1275908455.0,
76561198071892553,True,PT,1348078698.0,
76561198056095913,True,NE,1325313105.0,
76561198397055255,True,,1497641201.0,
76561197997894873,True,DE,1207952627.0,
76561199390119635,False,,,
76561199466728555,True,,1672712066.0,
76561198254942716,True,BE,1444653650.0,
76561198821834567,True,,1520814566.0,
76561198157342310,True,HK,1412428879.0,
76561198134511204,True,GT,1398433686.0,
76561198081507037,True,AU,1358315600.0,
76561198073457421,True,CZ,1350209830.0,
76561198281846382,True,,1454752652.0,
76561198020859005,True,BE,1265539973.0,
76561198357747670,False,,,
76561199016292768,True,CA,1578171608.0,
76561198402518899,True,CN,1499485424.0,
76561198254468839,True,FJ,1444409738.0,
76561198091546368,True,,1368644545.0,
76561198361400635,True,RU,1485087793.0,
76561198003089834,True,IT,1227278400.0,
76561197999824043,False,,,
76561198867668049,True,,1540737543.0,
76561197977326264,False,,,
76561198447317826,True,,1511463412.0,
76561198022312102,True,CA,1268398880.0,
76561198217557164,True,CN,1426409065.0,
76561199045640242,True,,1586603338.0,
76561199027553611,True,CA,1582009739.0,
76561198071558045,True,JP,1347696112.0,
76561198412497277,True,NC,1502368342.0,
76561198747571397,True,,1768590997.0,
76561198101468964,True,PT,1375630361.0,
76561198080566132,True,PT,1357327269.0,
76561198264204861,True,AT,1449241939.0,
76561198054173924,True,,1323448388.0,
76561198092730606,True,SE,1369719584.0,
76561198165518269,True,TR,1417196069.0,
76561198051037237,False,,,
76561198015669463,False,,,
76561198095679930,True,NL,1372252009.0,
76561198138664253,True,RS,1401571229.0,
76561198884233442,True,TR,1546713418.0,
76561198018631912,True,,1261738415.0,
76561198113376628,False,,,
76561197966318774,True,AU,1083916908.0,
76561198036494474,True,,1294393052.0,
76561198446930421,True,,1510981996.0,
76561198087793022,True,,1364725921.0,
76561198040063899,True,,1301644936.0,
76561197962885484,True,FR,1069283513.0,
76561199042115900,True,,1585856677.0,
76561197996662623,True,,1203351269.0,
76561198156274611,True,UA,1411805548.0,
76561198052978542,True,MX,1321733740.0,
76561198297098710,True,NL,1460226195.0,
76561198129988323,True,,1395072828.0,
76561198931161564,True,BE,1552076604.0,
76561198155431643,True,DE,1411303633.0,
76561198055913555,True,,1325164272.0,
76561198855784966,True,CZ,1535215646.0,
76561198209820219,True,TR,1438274738.0,
76561197995588045,True,AU,1199696404.0,
76561198060478413,True,AT,1332002533.0,
76561198040423325,True,US,1302410408.0,
76561197960695882,True,CX,1063606886.0,
76561198002764965,True,,1226805290.0,
76561198063533650,True,CH,1336863968.0,
76561198821710681,True,CN,1520735374.0,
76561197997119746,True,,1204888738.0,
76561198837795417,True,,1527330242.0,
76561198186353951,True,PL,1426793580.0,
76561198229386352,True,IT,1431978151.0,
76561198324268703,True,US,1470958297.0,
76561198372316864,True,DE,1489065955.0,
76561198121291151,False,,,
76561198006913329,True,GB,1235660539.0,
76561198056953745,True,RU,1326447070.0,
76561198014142624,True,US,1254350649.0,
76561198303478293,True,DE,1462361146.0,
76561198102379898,True,RU,1376235861.0,
76561198858626668,True,,1536335443.0,
76561198987253198,True,,1567153803.0,
76561198145486074,True,AR,1405647675.0,
76561198145828732,True,AT,1405872633.0,
76561199470636961,False,,,
76561197999048413,True,NL,1212658672.0,
76561198056314106,True,SE,1325507429.0,
76561198089433563,True,VC,1366654025.0,
76561198929781633,True,,1551608766.0,
76561198108021242,True,IR,1379796851.0,
76561198094835321,True,,1371523371.0,
76561197995639468,True,,1199725930.0,
76561198033407002,True,,1289568223.0,
76561198233115292,True,GB,1434110664.0,
76561199224922500,True,SA,1638552145.0,
76561198046747727,True,PT,1313106930.0,
