"appid";"name";"genres";"developer";"publisher";"platforms";"release_date";"user_count"
"550";"Left 4 Dead 2";"Action";"Valve";"Valve";"windows;linux";"16 Nov, 2009";"24"
"320";"Half-Life 2: Deathmatch";"Action";"Valve";"Valve";"windows;linux";"1 Nov, 2004";"20"
"730";"Counter-Strike 2";"Action;Free To Play";"Valve";"Valve";"windows;linux";"21 Aug, 2012";"19"
"220";"Half-Life 2";"Action";"Valve";"Valve";"windows;linux";"16 Nov, 2004";"19"
"360";"Half-Life Deathmatch: Source";"Action";"Valve";"Valve";"windows;linux";"1 May, 2006";"19"
"620";"Portal 2";"Action;Adventure";"Valve";"Valve";"windows;linux";"18 Apr, 2011";"18"
"218620";"PAYDAY 2";"Action;RPG";"OVERKILL - a Starbreeze Studio.";"Starbreeze Entertainment";"windows;linux";"13 Aug, 2013";"18"
"945360";"Among Us";"Casual";"Innersloth";"Innersloth";"windows";"16 Nov, 2018";"17"
"49520";"Borderlands 2";"Action;RPG";"Gearbox Software;Aspyr (Mac);Aspyr (Linux)";"2K;Aspyr (Mac);Aspyr (Linux)";"windows;mac;linux";"20 Sep, 2012";"16"
"440";"Team Fortress 2";"Action;Free To Play";"Valve";"Valve";"windows;linux";"10 Oct, 2007";"16"
"400";"Portal";"Action";"Valve";"Valve";"windows;linux";"10 Oct, 2007";"15"
"322330";"Don't Starve Together";"Action;Adventure;Indie;RPG;Simulation;Strategy";"Klei Entertainment";"Klei Entertainment";"windows;mac;linux";"21 Apr, 2016";"15"
"240";"Counter-Strike: Source";"Action";"Valve";"Valve";"windows;linux";"1 Nov, 2004";"15"
"548430";"Deep Rock Galactic";"Action";"Ghost Ship Games";"Coffee Stain Publishing";"windows";"13 May, 2020";"14"
"552500";"Warhammer: Vermintide 2";"Action;Indie;RPG";"Fatshark";"Fatshark";"windows";"8 Mar, 2018";"14"
"231430";"Company of Heroes 2";"Strategy";"Relic Entertainment;Feral Interactive (Mac);Feral Interactive (Linux)";"Relic Entertainment;Feral Interactive (Mac);Feral Interactive (Linux)";"windows;mac;linux";"25 Jun, 2013";"13"
"271590";"Grand Theft Auto V Legacy";"Action;Adventure";"Rockstar North";"Rockstar Games";"windows";"13 Apr, 2015";"13"
"3240220";"Grand Theft Auto V Enhanced";"Action;Adventure;Racing";"Rockstar North";"Rockstar Games";"windows";"4 Mar, 2025";"13"
"70";"Half-Life";"Action";"Valve";"Valve";"windows;mac;linux";"19 Nov, 1998";"13"
"105600";"Terraria";"Action;Adventure;Indie;RPG";"Re-Logic";"Re-Logic";"windows;mac;linux";"16 May, 2011";"13"
"346110";"ARK: Survival Evolved";"Action;Adventure;Indie;Massively Multiplayer;RPG";"Studio Wildcard;Instinct Games;Efecto Studios;Virtual Basement LLC";"Studio Wildcard;Snail Games USA";"windows;mac";"27 Aug, 2017";"13"
"407530";"ARK: The Survival Of The Fittest";"Action;Adventure;Indie;Massively Multiplayer;RPG;Strategy";"Studio Wildcard;Instinct Games;Efecto Studios;Virtual Basement LLC";"Studio Wildcard";"windows";"29 Aug, 2017";"13"
"377160";"Fallout 4";"RPG";"Bethesda Game Studios";"Bethesda Softworks";"windows";"9 Nov, 2015";"12"
"4000";"Garry's Mod";"Casual;Indie;Simulation";"Facepunch Studios";"Valve";"windows;mac;linux";"29 Nov, 2006";"12"
"292030";"The Witcher 3: Wild Hunt";"RPG";"CD PROJEKT RED";"CD PROJEKT RED";"windows";"18 May, 2015";"11"
"261640";"Borderlands: The Pre-Sequel";"Action;RPG";"2K Australia;Gearbox Software;Aspyr (Linux)";"2K;Aspyr (Linux)";"windows;mac;linux";"16 Oct, 2014";"11"
"359550";"Tom Clancy's Rainbow Six® Siege X";"Action;Free To Play";"Ubisoft Montreal";"Ubisoft";"windows";"1 Dec, 2015";"11"
"570";"Dota 2";"Action;Strategy;Free To Play";"Valve";"Valve";"windows;mac;linux";"9 Jul, 2013";"11"
"582010";"Monster Hunter: World";"Action";"CAPCOM Co., Ltd.";"CAPCOM Co., Ltd.";"windows";"8 Aug, 2018";"11"
"242760";"The Forest";"Action;Adventure;Indie;Simulation";"Endnight Games Ltd";"Endnight Games Ltd";"windows";"30 Apr, 2018";"11"
"304930";"Unturned";"Action;Adventure;Casual;Indie;Free To Play";"Smartly Dressed Games";"Smartly Dressed Games";"windows;mac;linux";"7 Jul, 2017";"11"
"12210";"Grand Theft Auto IV: The Complete Edition";"Action;Adventure";"Rockstar North;Rockstar Toronto";"Rockstar Games";"windows";"24 Mar, 2020";"10"
"20920";"The Witcher 2: Assassins of Kings Enhanced Edition";"RPG";"CD PROJEKT RED";"CD PROJEKT RED;1C-SoftClub";"windows;mac;linux";"16 Apr, 2012";"10"
"203160";"Tomb Raider Game of the Year";"Action;Adventure";"Crystal Dynamics;Eidos-Montréal;Feral Interactive (Mac);Nixxes";"Crystal Dynamics;Feral Interactive (Mac)";"windows;mac";"4 Mar, 2013";"10"
"255710";"Cities: Skylines";"Simulation;Strategy";"Colossal Order";"Paradox Interactive";"windows;mac;linux";"10 Mar, 2015";"10"
"286160";"Tabletop Simulator";"Casual;Indie;RPG;Simulation;Strategy";"Berserk Games";"Berserk Games";"windows;mac;linux";"5 Jun, 2015";"10"
"892970";"Valheim";"Action;Adventure;Indie;RPG;Early Access";"Iron Gate AB";"Coffee Stain Publishing";"windows;mac;linux";"2 Feb, 2021";"10"
"379720";"DOOM";"Action";"id Software";"Bethesda Softworks";"windows";"12 May, 2016";"10"
"1422450";"Deadlock";"Action";"Valve";"Valve";"windows";"To be announced";"10"
"1966720";"Lethal Company";"Action;Adventure;Indie;Early Access";"Zeekerss";"Zeekerss";"windows";"23 Oct, 2023";"10"
"286690";"Metro 2033 Redux";"Action";"4A Games";"Deep Silver";"windows;mac;linux";"27 Aug, 2014";"10"
"500";"Left 4 Dead";"Action";"Valve";"Valve";"windows";"17 Nov, 2008";"9"
"8930";"Sid Meier's Civilization® V";"Strategy";"Firaxis Games;Aspyr (Mac);Aspyr (Linux)";"2K;Aspyr (Mac);Aspyr (Linux)";"windows;mac;linux";"23 Sep, 2010";"9"
"20900";"The Witcher: Enhanced Edition Director's Cut";"Action;RPG";"CD PROJEKT RED";"CD PROJEKT RED;1C-SoftClub";"windows;mac";"16 Sep, 2008";"9"
"200510";"XCOM: Enemy Unknown";"Strategy";"Firaxis Games;Feral Interactive (Linux)";"2K;Feral Interactive (Linux)";"windows;linux";"11 Oct, 2012";"9"
"219740";"Don't Starve";"Adventure;Indie;Simulation";"Klei Entertainment";"Klei Entertainment";"windows;mac;linux";"23 Apr, 2013";"9"
"255520";"Viscera Cleanup Detail: Shadow Warrior";"Indie;Simulation";"RuneStorm";"Devolver Digital";"windows";"11 Oct, 2013";"9"
"413150";"Stardew Valley";"Indie;RPG;Simulation";"ConcernedApe";"ConcernedApe";"windows;mac;linux";"26 Feb, 2016";"9"
"3590";"Plants vs. Zombies GOTY Edition";"Strategy";"PopCap Games, Inc.";"PopCap Games, Inc.;Electronic Arts";"windows;mac";"5 May, 2009";"9"
"221380";"Age of Empires II (Retired)";"Strategy";"Skybox Labs;Hidden Path Entertainment;Ensemble Studios;Forgotten Empires";"Xbox Game Studios";"windows";"9 Apr, 2013";"9"
