user_steamid,friend_steamid
76561198196191411,76561198149203493
76561198196191411,76561198151572595
76561198196191411,76561198151658068
76561198196191411,76561198154762426
76561198196191411,76561198155883242
76561198196191411,76561198157436029
76561198196191411,76561198160513092
76561198196191411,76561198162443052
76561198196191411,76561198162905384
76561198196191411,76561198165860790
76561198196191411,76561198170562737
76561198196191411,76561198173824499
76561198196191411,76561198175309775
76561198196191411,76561198176020335
76561198196191411,76561198178458037
76561198196191411,76561198179211290
76561198196191411,76561198181304338
76561198196191411,76561198182300889
76561198196191411,76561198192223446
76561198196191411,76561198195412878
76561198196191411,76561198197904041
76561198196191411,76561198202989116
76561198196191411,76561198204864807
76561198196191411,76561198204892861
76561198196191411,76561198205380109
76561198196191411,76561198206822244
76561198196191411,76561198208173476
76561198196191411,76561198209537941
76561198196191411,76561198211495673
76561198196191411,76561198214474129
76561198196191411,76561198215874343
76561198196191411,76561198217100151
76561198196191411,76561198217103553
76561198196191411,76561198219228563
76561198196191411,76561198220342807
76561198196191411,76561198229872056
76561198196191411,76561198237340882
76561198196191411,76561198249400186
76561198196191411,76561198254691335
76561198196191411,76561198255145162
76561198196191411,76561198257484776
76561198196191411,76561198258915367
76561198196191411,76561198263449443
76561198196191411,76561198265663544
76561198196191411,76561198267189538
76561198196191411,76561198271699392
76561198196191411,76561198290002694
76561198196191411,76561198294650349
76561198196191411,76561198299741690
76561198196191411,76561198307230510
76561198196191411,76561198307621185
76561198196191411,76561198313456589
76561198196191411,76561198320189927
76561198196191411,76561198320649685
76561198196191411,76561198342161127
76561198196191411,76561198349521451
76561198196191411,76561198352826019
76561198196191411,76561198354652703
76561198196191411,76561198355351451
76561198196191411,76561198357077676
76561198196191411,76561198367631755
76561198196191411,76561198371992473
76561198196191411,76561198378736040
76561198196191411,76561198400729279
76561198196191411,76561198427083372
76561198196191411,76561198441765991
76561198196191411,76561198443720499
76561198196191411,76561198800422976
76561198196191411,76561198802554457
76561198196191411,76561198824847948
76561198196191411,76561198843803360
76561198196191411,76561198844022506
76561198196191411,76561198856698693
76561198196191411,76561198857193675
76561198196191411,76561198860735519
76561198196191411,76561198875170899
76561198196191411,76561198876760844
76561198196191411,76561198985472241
76561198196191411,76561199012683586
76561198196191411,76561199019547132
76561198196191411,76561199033183420
76561198196191411,76561199049905938
76561198196191411,76561199063340462
76561198196191411,76561199076569603
76561198196191411,76561199122163425
76561198196191411,76561199147561241
76561198196191411,76561199155743443
76561198196191411,76561199186588928
76561198196191411,76561199211176967
76561198196191411,76561199381155761
76561198196191411,76561199414013383
76561198196191411,76561199500189614
76561198196191411,76561199523370632
76561198196191411,76561199545973631
76561198196191411,76561199646166958
76561198196191411,76561199666006292
76561198196191411,76561199754001041
76561198211495673,76561198044781004
76561198211495673,76561198060367896
76561198211495673,76561198066213267
76561198211495673,76561198073174823
76561198211495673,76561198077950438
76561198211495673,76561198093456007
76561198211495673,76561198098783505
76561198211495673,76561198104073351
76561198211495673,76561198109749175
76561198211495673,76561198133604673
76561198211495673,76561198137641413
76561198211495673,76561198147478906
76561198211495673,76561198153416192
76561198211495673,76561198157436029
76561198211495673,76561198157745879
76561198211495673,76561198181304338
76561198211495673,76561198196191411
76561198211495673,76561198199306487
76561198211495673,76561198218061705
76561198211495673,76561198220342807
76561198211495673,76561198237710750
76561198211495673,76561198267728080
76561198211495673,76561198276179218
76561198211495673,76561198277608354
76561198211495673,76561198294968369
76561198211495673,76561198313456589
76561198211495673,76561198317991766
76561198211495673,76561198326113348
76561198211495673,76561198353619459
76561198211495673,76561198360606049
76561198211495673,76561198396572975
76561198211495673,76561198429172306
76561198211495673,76561198452211616
76561198211495673,76561198799221839
76561198211495673,76561198799976374
76561198211495673,76561198827890603
76561198211495673,76561198843782898
76561198211495673,76561198843858496
76561198211495673,76561198918273906
76561198211495673,76561199113490549
76561198220342807,76561197983033667
76561198220342807,76561197986354644
76561198220342807,76561197986939301
76561198220342807,76561198015554288
76561198220342807,76561198015559512
76561198220342807,76561198028391217
76561198220342807,76561198040926350
76561198220342807,76561198042236165
76561198220342807,76561198045106349
76561198220342807,76561198045185437
76561198220342807,76561198047616421
76561198220342807,76561198048070080
76561198220342807,76561198055745873
76561198220342807,76561198055797894
76561198220342807,76561198062472914
76561198220342807,76561198062554260
76561198220342807,76561198064046042
76561198220342807,76561198065203711
76561198220342807,76561198066213267
76561198220342807,76561198066271978
76561198220342807,76561198066298692
76561198220342807,76561198066700891
76561198220342807,76561198067403311
76561198220342807,76561198067667202
76561198220342807,76561198070956123
76561198220342807,76561198072073704
76561198220342807,76561198072482694
76561198220342807,76561198076925726
76561198220342807,76561198077950438
76561198220342807,76561198084927622
76561198220342807,76561198087881791
76561198220342807,76561198095010849
76561198220342807,76561198098783505
76561198220342807,76561198102535824
76561198220342807,76561198104073351
76561198220342807,76561198105542693
76561198220342807,76561198109309941
76561198220342807,76561198112591568
76561198220342807,76561198113109970
76561198220342807,76561198113698506
76561198220342807,76561198118771276
76561198220342807,76561198121966310
76561198220342807,76561198123356237
76561198220342807,76561198127715621
76561198220342807,76561198128474757
76561198220342807,76561198129747509
76561198220342807,76561198132372926
76561198220342807,76561198133722667
76561198220342807,76561198136834830
76561198220342807,76561198137641413
76561198220342807,76561198142857118
76561198220342807,76561198145185585
76561198220342807,76561198150331009
76561198220342807,76561198154755725
76561198220342807,76561198156135570
76561198220342807,76561198157436029
76561198220342807,76561198157745879
76561198220342807,76561198164213040
76561198220342807,76561198165669499
76561198220342807,76561198165837160
76561198220342807,76561198172751127
76561198220342807,76561198178458037
76561198220342807,76561198181234353
76561198220342807,76561198181304338
76561198220342807,76561198185115094
76561198220342807,76561198188820842
76561198220342807,76561198196191411
76561198220342807,76561198197260679
76561198220342807,76561198211495673
76561198220342807,76561198220026659
76561198220342807,76561198233106276
76561198220342807,76561198250953498
76561198220342807,76561198252319412
76561198220342807,76561198253412135
76561198220342807,76561198262592979
76561198220342807,76561198262780072
76561198220342807,76561198264609747
76561198220342807,76561198264721999
76561198220342807,76561198272393502
76561198220342807,76561198305826971
76561198220342807,76561198309315377
76561198220342807,76561198313456589
76561198220342807,76561198358722587
76561198220342807,76561198360606049
76561198220342807,76561198390318030
76561198220342807,76561198401758698
76561198220342807,76561198404416892
76561198220342807,76561198406328823
76561198220342807,76561198429172306
76561198220342807,76561198843858496
76561198220342807,76561198918273906
76561198220342807,76561198968095637
76561198220342807,76561199092821215
76561198220342807,76561199119328357
76561198220342807,76561199150985979
76561198313456589,76561197971007749
76561198313456589,76561198013682420
76561198313456589,76561198022294073
76561198313456589,76561198025034600
76561198313456589,76561198026152911
76561198313456589,76561198028271406
76561198313456589,76561198029975729
76561198313456589,76561198060040229
76561198313456589,76561198064046042
76561198313456589,76561198066298692
76561198313456589,76561198086313189
76561198313456589,76561198087428540
76561198313456589,76561198093456007
76561198313456589,76561198098783505
76561198313456589,76561198104073351
76561198313456589,76561198119632692
76561198313456589,76561198132277143
76561198313456589,76561198133604673
76561198313456589,76561198137641413
76561198313456589,76561198138920519
76561198313456589,76561198142624795
76561198313456589,76561198151352759
76561198313456589,76561198153416192
76561198313456589,76561198157436029
76561198313456589,76561198157745879
76561198313456589,76561198176736513
76561198313456589,76561198178458037
76561198313456589,76561198179320797
76561198313456589,76561198181304338
76561198313456589,76561198195166719
76561198313456589,76561198196191411
76561198313456589,76561198202793371
76561198313456589,76561198202898101
76561198313456589,76561198210453527
76561198313456589,76561198211495673
76561198313456589,76561198217491264
76561198313456589,76561198220342807
76561198313456589,76561198240363928
76561198313456589,76561198244841998
76561198313456589,76561198267677831
76561198313456589,76561198267728080
76561198313456589,76561198277608354
76561198313456589,76561198283951501
76561198313456589,76561198294968369
76561198313456589,76561198296796217
76561198313456589,76561198354017725
76561198313456589,76561198355351451
76561198313456589,76561198358722587
76561198313456589,76561198359341531
76561198313456589,76561198363959657
76561198313456589,76561198371944083
76561198313456589,76561198390318030
76561198313456589,76561198409421809
76561198313456589,76561198429172306
76561198313456589,76561198800019279
76561198313456589,76561198842563320
76561198313456589,76561198843782898
76561198313456589,76561198843858496
76561198313456589,76561198872927461
76561198313456589,76561198918273906
76561198313456589,76561199350829720
76561198313456589,76561199444077705
76561198313456589,76561199545999137
76561197961020476,76561197960364046
76561197961020476,76561197960374751
76561197961020476,76561197960394432
76561197961020476,76561197960456760
76561197961020476,76561197960461627
76561197961020476,76561197960660260
76561197961020476,76561197960695849
76561197961020476,76561197960861988
76561197961020476,76561197960873610
76561197961020476,76561197961225948
76561197961020476,76561197961367523
76561197961020476,76561197961399622
76561197961020476,76561197961795976
76561197961020476,76561197962026275
76561197961020476,76561197962026903
76561197961020476,76561197962142349
76561197961020476,76561197962155140
76561197961020476,76561197962535775
76561197961020476,76561197963601734
76561197961020476,76561197963728377
76561197961020476,76561197963733228
76561197961020476,76561197963897403
76561197961020476,76561197964123378
76561197961020476,76561197964308615
76561197961020476,76561197965068764
76561197961020476,76561197965439339
76561197961020476,76561197965978683
76561197961020476,76561197966366351
76561197961020476,76561197967041920
76561197961020476,76561197967593434
76561197961020476,76561197967720492
76561197961020476,76561197968078595
76561197961020476,76561197968160681
76561197961020476,76561197968175030
76561197961020476,76561197968952471
76561197961020476,76561197969578141
76561197961020476,76561197970517582
76561197961020476,76561197972285357
76561197961020476,76561197973584956
76561197961020476,76561197974710981
76561197961020476,76561197975454215
76561197961020476,76561197975511880
76561197961020476,76561197976049563
76561197961020476,76561197976451370
76561197961020476,76561197977801597
76561197961020476,76561197978194829
76561197961020476,76561197978609263
76561197961020476,76561197979106527
76561197961020476,76561197979250972
76561197961020476,76561197980173543
76561197961020476,76561197981425031
76561197961020476,76561197982545420
76561197961020476,76561197982951817
76561197961020476,76561197983271580
76561197961020476,76561197983587828
76561197961020476,76561197983626010
76561197961020476,76561197983860137
76561197961020476,76561197985080014
76561197961020476,76561197985227930
76561197961020476,76561197985709704
76561197961020476,76561197986014746
76561197961020476,76561197986278622
76561197961020476,76561197986883711
76561197961020476,76561197988450357
76561197961020476,76561197989718388
76561197961020476,76561197990297399
76561197961020476,76561197992011879
76561197961020476,76561197992321095
76561197961020476,76561197992610369
76561197961020476,76561197992806171
76561197961020476,76561197995279555
76561197961020476,76561197995901209
76561197961020476,76561197997992950
76561197961020476,76561198000342736
76561197961020476,76561198001389680
76561197961020476,76561198005091128
76561197961020476,76561198008391851
76561197961020476,76561198008952350
76561197961020476,76561198010578579
76561197961020476,76561198010905516
76561197961020476,76561198012234256
76561197961020476,76561198013875292
76561197961020476,76561198014615233
76561197961020476,76561198016947100
76561197961020476,76561198019339829
76561197961020476,76561198019532326
76561197961020476,76561198019553567
76561197961020476,76561198024474782
76561197961020476,76561198025204969
76561197961020476,76561198027825191
76561197961020476,76561198028043393
76561197961020476,76561198033345353
76561197961020476,76561198034654938
76561197961020476,76561198037654884
76561197961020476,76561198041343967
76561197961020476,76561198042343443
76561197961020476,76561198042994795
76561197961020476,76561198043899164
76561197961020476,76561198044731344
76561197961020476,76561198045235865
76561197961020476,76561198045242483
76561197961020476,76561198045648383
76561197961020476,76561198047852777
76561197961020476,76561198048239392
76561197961020476,76561198048554524
76561197961020476,76561198055610130
76561197961020476,76561198061934232
76561197961020476,76561198062459521
76561197961020476,76561198064312812
76561197961020476,76561198065091311
76561197961020476,76561198065814323
76561197961020476,76561198066424548
76561197961020476,76561198071292063
76561197961020476,76561198071427442
76561197961020476,76561198074293161
76561197961020476,76561198074376884
76561197961020476,76561198076255857
76561197961020476,76561198077268615
76561197961020476,76561198078665602
76561197961020476,76561198082142977
76561197961020476,76561198083482393
76561197961020476,76561198085002834
76561197961020476,76561198085177829
76561197961020476,76561198086260743
76561197961020476,76561198088407432
76561197961020476,76561198089961910
76561197961020476,76561198096746329
76561197961020476,76561198101515801
76561197961020476,76561198105083003
76561197961020476,76561198106053233
76561197961020476,76561198108538787
76561197961020476,76561198110989955
76561197961020476,76561198116695083
76561197961020476,76561198125905232
76561197961020476,76561198139074085
76561197961020476,76561198142793139
76561197961020476,76561198143314478
76561197961020476,76561198143349499
76561197961020476,76561198144187182
76561197961020476,76561198188489543
76561197961020476,76561198194621794
76561197961020476,76561198200995466
76561197961020476,76561198231555088
76561197961020476,76561198236692140
76561197961020476,76561198254070814
76561197961020476,76561198263139793
76561197961020476,76561198263999950
76561197961020476,76561198279280718
76561197961020476,76561198280419820
76561197961020476,76561198286992296
76561197961020476,76561198289041992
76561197961020476,76561198300385424
76561197961020476,76561198308099722
76561197961020476,76561198311325611
76561197961020476,76561198313708002
76561197961020476,76561198319631273
76561197961020476,76561198343146594
76561197961020476,76561198370300760
76561197961020476,76561198402813533
76561197961020476,76561198403733362
76561197961020476,76561198448486042
76561197961020476,76561198795899005
76561197961020476,76561198801516184
76561197961020476,76561198843007296
76561197961020476,76561199004743252
76561197961020476,76561199017820438
76561197961020476,76561199031320087
76561197961020476,76561199034633617
76561197961020476,76561199038591867
76561197961020476,76561199041497229
76561197961020476,76561199064190243
76561197961020476,76561199098942712
76561197961020476,76561199232040916
76561197961020476,76561199245663945
76561197961020476,76561199385617955
76561197961020476,76561199427262888
76561197961020476,76561199469638461
76561197961020476,76561199472641923
76561197961020476,76561199544238776
76561197961020476,76561199548953484
76561197961020476,76561199753419071
76561197963232632,76561197960285842
76561197963232632,76561197960415514
76561197963232632,76561197960416446
76561197963232632,76561197960461627
76561197963232632,76561197960649502
76561197963232632,76561197960704758
76561197963232632,76561197960824743
76561197963232632,76561197960963345
76561197963232632,76561197961037878
76561197963232632,76561197961087748
76561197963232632,76561197961225948
76561197963232632,76561197962284791
76561197963232632,76561197962690308
76561197963232632,76561197962747721
76561197963232632,76561197963644753
76561197963232632,76561197963852218
76561197963232632,76561197964448540
76561197963232632,76561197964633647
76561197963232632,76561197965486283
76561197963232632,76561197966060069
76561197963232632,76561197967017263
76561197963232632,76561197967775326
76561197963232632,76561197969571851
76561197963232632,76561197969684571
76561197963232632,76561197970096546
76561197963232632,76561197970231085
76561197963232632,76561197974693727
76561197963232632,76561197976570207
76561197963232632,76561197979892883
76561197963232632,76561197980765740
76561197963232632,76561197980844966
76561197963232632,76561197981762780
76561197963232632,76561197982994566
76561197963232632,76561197983737053
76561197963232632,76561197983860137
76561197963232632,76561197983887290
76561197963232632,76561197986619773
76561197963232632,76561197987181129
76561197963232632,76561197987550829
76561197963232632,76561197989312020
76561197963232632,76561197989433822
76561197963232632,76561197990729774
76561197963232632,76561197993997363
76561197963232632,76561197996288915
76561197963232632,76561197999032944
76561197963232632,76561198000548863
76561197963232632,76561198000998542
76561197963232632,76561198003431530
76561197963232632,76561198006294301
76561197963232632,76561198014837615
76561197963232632,76561198019227032
76561197963232632,76561198021585878
76561197963232632,76561198022293247
76561197963232632,76561198027755947
76561197963232632,76561198029975643
76561197963232632,76561198030299984
76561197963232632,76561198030548538
76561197963232632,76561198031160815
76561197963232632,76561198031444373
76561197963232632,76561198031573530
76561197963232632,76561198032502095
76561197963232632,76561198033732882
76561197963232632,76561198034983491
76561197963232632,76561198034999316
76561197963232632,76561198038024783
76561197963232632,76561198040186789
76561197963232632,76561198041007561
76561197963232632,76561198041319683
76561197963232632,76561198041540368
76561197963232632,76561198043196791
76561197963232632,76561198045235865
76561197963232632,76561198045396035
76561197963232632,76561198045746240
76561197963232632,76561198047852777
76561197963232632,76561198048239392
76561197963232632,76561198052291227
76561197963232632,76561198053042255
76561197963232632,76561198057788104
76561197963232632,76561198057892862
76561197963232632,76561198058634587
76561197963232632,76561198059839656
76561197963232632,76561198061580538
76561197963232632,76561198062459521
76561197963232632,76561198064011990
76561197963232632,76561198070479561
76561197963232632,76561198079863392
76561197963232632,76561198083695002
76561197963232632,76561198108538787
76561197963232632,76561198118968410
76561197963232632,76561198143496621
76561197963232632,76561198156518372
76561197963232632,76561198164690403
76561197963232632,76561198173607014
76561197963232632,76561198176517707
76561197963232632,76561198198363442
76561197963232632,76561198263775675
76561197963232632,76561198304227077
76561197963232632,76561198808751426
76561197963232632,76561198968562593
76561197963232632,76561199057309293
76561197963644753,76561197960271742
76561197963644753,76561197960274060
76561197963644753,76561197960333923
76561197963644753,76561197960416446
76561197963644753,76561197960461627
76561197963644753,76561197961632730
76561197963644753,76561197961994067
76561197963644753,76561197962075573
76561197963644753,76561197962164571
76561197963644753,76561197962284791
76561197963644753,76561197962362568
76561197963644753,76561197962378054
76561197963644753,76561197962747721
76561197963644753,76561197963232632
76561197963644753,76561197963636047
76561197963644753,76561197964633647
76561197963644753,76561197964923095
76561197963644753,76561197965646256
76561197963644753,76561197965999373
76561197963644753,76561197967775326
76561197963644753,76561197967813691
76561197963644753,76561197970096546
76561197963644753,76561197972323532
76561197963644753,76561197976570655
76561197963644753,76561197983104288
76561197963644753,76561197984155876
76561197963644753,76561197988164239
76561197963644753,76561197989827558
76561197963644753,76561197989870734
76561197963644753,76561197993997363
76561197963644753,76561197996423840
76561197963644753,76561197997097809
76561197963644753,76561197999565514
76561197963644753,76561198000548863
76561197963644753,76561198000789380
76561197963644753,76561198001292125
76561197963644753,76561198005439466
76561197963644753,76561198011520318
76561197963644753,76561198016625462
76561197963644753,76561198017278909
76561197963644753,76561198038024783
76561197963644753,76561198038078364
76561197963644753,76561198041540368
76561197963644753,76561198043196791
76561197963644753,76561198045396035
76561197963644753,76561198052024318
76561197963644753,76561198058634587
76561197963644753,76561198059839656
76561197963644753,76561198064599364
76561197963644753,76561198079111721
76561197963644753,76561198093629124
76561197963644753,76561198118968410
76561197963644753,76561198129011688
76561197963644753,76561198143496621
76561197963644753,76561198156518372
76561197963644753,76561198157076398
76561197963644753,76561198162263345
76561197963644753,76561198162869772
76561197963644753,76561198182783790
76561197963644753,76561198204173409
76561197963644753,76561198220107359
76561197963644753,76561198240550792
76561197963644753,76561198333768486
76561197963644753,76561198348271350
76561197963644753,76561198419080652
76561197963644753,76561198857289470
76561197963644753,76561198973574022
76561197964787256,76561197960461627
76561197964787256,76561197961956078
76561197964787256,76561197972149230
76561197964787256,76561197977694275
76561197964787256,76561197989779542
76561197964787256,76561198045235865
76561197964787256,76561198058184229
76561197964787256,76561198116750912
76561197964787256,76561198257870934
76561197964787256,76561198357840690
76561197964787256,76561198447911228
76561197964787256,76561198828129973
76561197964787256,76561198841671447
76561197985709704,76561197960336908
76561197985709704,76561197960461627
76561197985709704,76561197960694845
76561197985709704,76561197960695849
76561197985709704,76561197960713987
76561197985709704,76561197961020476
76561197985709704,76561197961399622
76561197985709704,76561197961438667
76561197985709704,76561197962286847
76561197985709704,76561197963621645
76561197985709704,76561197965644030
76561197985709704,76561197965978683
76561197985709704,76561197966606987
76561197985709704,76561197967582465
76561197985709704,76561197969185907
76561197985709704,76561197970347481
76561197985709704,76561197975194847
76561197985709704,76561197980765740
76561197985709704,76561197981102447
76561197985709704,76561197983409727
76561197985709704,76561197983860137
76561197985709704,76561197987809854
76561197985709704,76561197988450357
76561197985709704,76561197989870734
76561197985709704,76561197992011879
76561197985709704,76561197993928033
76561197985709704,76561197994240368
76561197985709704,76561197998903914
76561197985709704,76561198001802635
76561197985709704,76561198009749952
76561197985709704,76561198011495844
76561197985709704,76561198012234256
76561197985709704,76561198026642161
76561197985709704,76561198026909372
76561197985709704,76561198033110256
76561197985709704,76561198039736979
76561197985709704,76561198045235865
76561197985709704,76561198047761694
76561197985709704,76561198047852777
76561197985709704,76561198048239392
76561197985709704,76561198052028544
76561197985709704,76561198060496244
76561197985709704,76561198066101075
76561197985709704,76561198067092515
76561197985709704,76561198074500723
76561197985709704,76561198079782357
76561197985709704,76561198081106052
76561197985709704,76561198098104862
76561197985709704,76561198108538787
76561197985709704,76561198119144144
76561197985709704,76561198131339467
76561197985709704,76561198133983567
76561197985709704,76561198157660003
76561197985709704,76561198171278419
76561197985709704,76561198172568279
76561197985709704,76561198173607014
76561197985709704,76561198183540674
76561197985709704,76561198183601894
76561197985709704,76561198190105574
76561197985709704,76561198200288151
76561197985709704,76561198202793036
76561197985709704,76561198221775064
76561197985709704,76561198262332513
76561197985709704,76561198269125344
76561197985709704,76561198303768771
76561197985709704,76561198329315045
76561197985709704,76561198370300760
76561197985709704,76561198402813533
76561197985709704,76561198799440947
76561197985709704,76561198836839821
76561197985709704,76561199003702009
76561197985709704,76561199010329036
76561197985709704,76561199211061977
76561198007873411,76561197960461627
76561198007873411,76561197960531906
76561198007873411,76561197960779377
76561198007873411,76561197960873610
76561198007873411,76561197961880278
76561198007873411,76561197965005787
76561198007873411,76561197967165871
76561198007873411,76561197967775202
76561198007873411,76561197975251989
76561198007873411,76561197978412718
76561198007873411,76561197978836726
76561198007873411,76561197981855745
76561198007873411,76561197988450357
76561198007873411,76561198010895955
76561198007873411,76561198012234256
76561198007873411,76561198017114838
76561198007873411,76561198018668183
76561198007873411,76561198045242483
76561198007873411,76561198047762648
76561198007873411,76561198047852777
76561198007873411,76561198055556528
76561198007873411,76561198059308582
76561198007873411,76561198061664370
76561198007873411,76561198062459521
76561198007873411,76561198062931127
76561198007873411,76561198077564546
76561198007873411,76561198092980166
76561198007873411,76561198095507848
76561198007873411,76561198098440768
76561198007873411,76561198165359553
76561198007873411,76561198172568279
76561198007873411,76561198180110985
76561198007873411,76561198188489543
76561198007873411,76561198295665245
76561198007873411,76561198319631273
76561198007873411,76561198339820341
76561198015612471,76561197960461627
76561198015612471,76561197963628312
76561198015612471,76561197964808619
76561198015612471,76561197980528059
76561198015612471,76561198003385023
76561198015612471,76561198009547222
76561198015612471,76561198012266787
76561198015612471,76561198012359343
76561198015612471,76561198018571459
76561198015612471,76561198018663634
76561198015612471,76561198020698559
76561198015612471,76561198021175226
76561198015612471,76561198021886493
76561198015612471,76561198022501480
76561198015612471,76561198026459097
76561198015612471,76561198028322175
76561198015612471,76561198030718656
76561198015612471,76561198030860123
76561198015612471,76561198032166481
76561198015612471,76561198032352422
76561198015612471,76561198035965249
76561198015612471,76561198044908869
76561198015612471,76561198045123527
76561198015612471,76561198045363460
76561198015612471,76561198045811526
76561198015612471,76561198048201313
76561198015612471,76561198055421352
76561198015612471,76561198056535234
76561198015612471,76561198057003187
76561198015612471,76561198061987570
76561198015612471,76561198062821049
76561198015612471,76561198075538915
76561198015612471,76561198078910759
76561198015612471,76561198079210920
76561198015612471,76561198083072430
76561198015612471,76561198088095833
76561198015612471,76561198088761907
76561198015612471,76561198091832000
76561198015612471,76561198092990957
76561198015612471,76561198096596835
76561198015612471,76561198098129455
76561198015612471,76561198100364080
76561198015612471,76561198100639352
76561198015612471,76561198100697391
76561198015612471,76561198103823985
76561198015612471,76561198106300350
76561198015612471,76561198107375773
76561198015612471,76561198108256496
76561198015612471,76561198111483974
76561198015612471,76561198111648837
76561198015612471,76561198112585535
76561198015612471,76561198116253939
76561198015612471,76561198116645571
76561198015612471,76561198119426136
76561198015612471,76561198122151605
76561198015612471,76561198126615369
76561198015612471,76561198127880823
76561198015612471,76561198129111919
76561198015612471,76561198129471455
76561198015612471,76561198131504372
76561198015612471,76561198132285361
76561198015612471,76561198135022798
76561198015612471,76561198135865756
76561198015612471,76561198137477146
76561198015612471,76561198139437897
76561198015612471,76561198139539688
