appid,user_count
550,24
320,20
730,19
220,19
360,19
620,18
218620,18
945360,17
49520,16
440,16
400,15
322330,15
240,15
548430,14
552500,14
231430,13
271590,13
3240220,13
70,13
105600,13
346110,13
407530,13
377160,12
4000,12
292030,11
261640,11
359550,11
623990,11
570,11
582010,11
242760,11
304930,11
12210,10
20920,10
203160,10
255710,10
286160,10
892970,10
379720,10
1422450,10
1966720,10
286690,10
500,9
8930,9
20900,9
200510,9
219740,9
255520,9
413150,9
3590,9
221380,9
1091500,9
300,9
578080,9
431960,9
8870,8
48000,8
225080,8
323190,8
489830,8
42910,8
489630,8
553850,8
782330,8
1145360,8
113200,8
204360,8
431240,8
10,8
30,8
80,8
100,8
3164500,8
287390,8
3527290,8
1250,8
232090,8
7670,7
8850,7
35140,7
72850,7
233130,7
246620,7
252950,7
268500,7
409710,7
409720,7
424840,7
1172620,7
2149010,7
200710,7
233450,7
239140,7
262060,7
374320,7
1086940,7
252490,7
264710,7
391220,7
391540,7
40,7
60,7
34330,7
1794680,7
582660,7
304390,7
381210,7
552520,7
654310,7
924970,7
251570,7
24240,7
31280,7
35420,7
223470,7
863550,7
22380,6
243470,6
281990,6
282070,6
648800,6
728880,6
311210,6
356190,6
671860,6
1237970,6
1313140,6
210770,6
238460,6
442070,6
43110,6
57300,6
526870,6
1623730,6
208650,6
412020,6
470220,6
611500,6
1449560,6
1517290,6
1938090,6
20,6
50,6
130,6
222880,6
739630,6
3241660,6
12120,6
12250,6
219640,6
632360,6
2835570,6
362890,6
8190,5
12750,5
17390,5
17410,5
24800,5
39140,5
107100,5
108800,5
204100,5
205100,5
212680,5
220200,5
221910,5
224480,5
226840,5
287700,5
289070,5
310560,5
346010,5
447040,5
464920,5
812140,5
213670,5
250900,5
397540,5
537800,5
646570,5
814380,5
1245620,5
1361210,5
1454400,5
1621690,5
2183900,5
40800,5
233720,5
253230,5
261570,5
321040,5
367520,5
621060,5
4560,5
15620,5
20540,5
20570,5
50620,5
50650,5
55230,5
56400,5
201790,5
219150,5
220440,5
228200,5
241930,5
388410,5
462780,5
1085660,5
209000,5
273350,5
1151640,5
564310,5
1174180,5
280,5
108600,5
275850,5
976730,5
284160,5
1144200,5
2310,5
43160,5
104900,5
206420,5
234710,5
282800,5
475150,5
960090,5
993090,5
235540,5
2881650,5
209080,5
48700,5
15100,4
17470,4
50130,4
50300,4
240720,4
294100,4
319630,4
322500,4
379430,4
386940,4
403640,4
435150,4
448510,4
457140,4
491950,4
508440,4
1005300,4
1030830,4
63380,4
107410,4
201810,4
214950,4
225540,4
238090,4
238370,4
244160,4
244850,4
298900,4
364360,4
397080,4
427520,4
594570,4
816090,4
1142710,4
1210320,4
1222680,4
1363080,4
22000,4
32370,4
208580,4
219990,4
245170,4
250180,4
265930,4
266010,4
266840,4
365450,4
387290,4
433340,4
503560,4
555150,4
613100,4
641990,4
990080,4
1328670,4
1332010,4
4570,4
4580,4
4920,4
8980,4
9310,4
9450,4
91600,4
220240,4
588650,4
678950,4
729040,4
813780,4
1016920,4
1057090,4
1172380,4
1604030,4
851850,4
962130,4
41070,4
704270,4
1151340,4
1272080,4
1285190,4
2567870,4
2807960,4
6800,4
6830,4
6840,4
9340,4
17300,4
17330,4
17340,4
35450,4
57690,4
97100,4
105450,4
200260,4
211820,4
227300,4
239200,4
359320,4
367540,4
602960,4
203140,4
205930,4
460930,4
646910,4
1167630,4
2200,4
2350,4
13210,4
22370,4
34270,4
67370,4
202970,4
202990,4
204450,4
212910,4
244210,4
246900,4
254700,4
265210,4
489520,4
1217060,4
1238860,4
2653790,4
40990,4
271920,4
274170,4
322780,4
477160,4
524220,4
629520,4
1134700,4
1229490,4
2231450,4
2379780,4
3716600,4
351510,4
70000,4
238320,4
322170,4
391720,4
1551360,4
24780,3
47790,3
47830,3
108710,3
208480,3
210970,3
218680,3
239820,3
242050,3
242920,3
252730,3
259940,3
259960,3
259980,3
260000,3
260020,3
260040,3
260060,3
261030,3
264200,3
286570,3
290340,3
291650,3
298630,3
304430,3
327890,3
330830,3
381120,3
427410,3
474960,3
507490,3
532210,3
554620,3
557600,3
638230,3
654880,3
690040,3
960990,3
1180660,3
3700,3
32470,3
287450,3
311340,3
350080,3
367450,3
445980,3
492720,3
502500,3
612880,3
619150,3
644930,3
826630,3
2186680,3
2215430,3
3830,3
8140,3
24010,3
33230,3
41500,3
47870,3
48190,3
96000,3
201870,3
220780,3
247080,3
265890,3
286000,3
290790,3
327030,3
341800,3
370360,3
385800,3
475550,3
939400,3
1092790,3
1426210,3
1931770,3
2113850,3
28050,3
55150,3
65800,3
102600,3
226620,3
236090,3
237930,3
252410,3
256290,3
285190,3
311690,3
527430,3
1267910,3
2321470,3
2334730,3
2694490,3
23490,3
221100,3
437920,3
1063730,3
1222730,3
1515950,3
278360,3
493340,3
601150,3
637650,3
1522820,3
1771300,3
3595230,3
17480,3
35700,3
214510,3
249130,3
392160,3
418670,3
447020,3
571740,3
638070,3
1048540,3
1326470,3
1366540,3
1631270,3
2543510,3
2400,3
2430,3
6810,3
230290,3
247430,3
1118200,3
9480,3
10180,3
10190,3
16450,3
19680,3
19900,3
33930,3
34830,3
40100,3
42700,3
42710,3
44350,3
221040,3
222480,3
236430,3
250400,3
270550,3
287290,3
289130,3
335300,3
434650,3
440900,3
460790,3
469820,3
518790,3
657200,3
704850,3
878750,3
931180,3
950670,3
963690,3
1238840,3
1307550,3
12100,3
12110,3
12230,3
12240,3
220700,3
289690,3
301640,3
326460,3
610180,3
617830,3
774461,3
824270,3
881100,3
1145350,3
1148590,3
1150690,3
1671210,3
1942280,3
2276930,3
22320,3
29900,3
242700,3
493520,3
760620,3
1176710,3
204880,3
250460,3
269210,3
306020,3
334230,3
406970,3
533300,3
546560,3
608800,3
1291340,3
441380,3
1097150,3
1703340,3
239030,3
268910,3
1943950,3
2141730,3
2695940,3
590830,3
823130,3
1599600,3
2050650,3
2796010,3
3910,2
7760,2
22300,2
65930,2
70640,2
110800,2
202170,2
203770,2
207610,2
228280,2
230230,2
232430,2
234140,2
251990,2
284240,2
289650,2
294860,2
302510,2
305620,2
311560,2
368500,2
373420,2
383870,2
394360,2
414340,2
425580,2
429570,2
456750,2
466630,2
476240,2
536220,2
578650,2
606880,2
632470,2
676820,2
737800,2
747350,2
752590,2
870780,2
882100,2
960910,2
1124300,2
1158310,2
1222690,2
1222700,2
1238040,2
65790,2
251060,2
312660,2
361280,2
393380,2
445220,2
488790,2
505460,2
569480,2
573100,2
669330,2
728740,2
774941,2
779340,2
1056960,2
1062090,2
1062160,2
1604270,2
1611600,2
1811990,2
1874880,2
1890860,2
2592160,2
2784470,2
7000,2
8000,2
17440,2
24720,2
46500,2
46510,2
65300,2
95400,2
207140,2
214360,2
221640,2
224960,2
224980,2
225000,2
225020,2
225300,2
225320,2
245620,2
252330,2
271900,2
272040,2
273500,2
300380,2
304410,2
314020,2
333600,2
368230,2
397340,2
398850,2
405640,2
416770,2
420110,2
460810,2
464350,2
487430,2
504130,2
504210,2
551110,2
582270,2
628770,2
632000,2
798460,2
1190970,2
1205450,2
1247360,2
1435790,2
1657630,2
19980,2
21130,2
26800,2
107300,2
107310,2
115120,2
201280,2
202270,2
205230,2
207170,2
207420,2
224760,2
241600,2
246070,2
250760,2
274190,2
275390,2
485510,2
774861,2
1018830,2
1042800,2
1294660,2
1446780,2
1712840,2
1903340,2
1971650,2
2246340,2
2322010,2
582160,2
645630,2
1078760,2
11450,2
12810,2
15170,2
35720,2
203630,2
306130,2
315210,2
318600,2
368340,2
390290,2
410320,2
571310,2
594650,2
606280,2
703080,2
719040,2
770720,2
939960,2
1058200,2
1268750,2
1282100,2
1509960,2
1593500,2
1716740,2
2623190,2
16700,2
20500,2
21000,2
24790,2
24810,2
40950,2
40970,2
47700,2
113020,2
206190,2
213330,2
216090,2
221680,2
230190,2
232890,2
236870,2
242640,2
248390,2
257850,2
260730,2
266310,2
267490,2
285160,2
288470,2
313690,2
320240,2
320300,2
322110,2
355790,2
359840,2
360430,2
361420,2
383120,2
392110,2
397950,2
405310,2
410110,2
410700,2
410710,2
418240,2
418270,2
438640,2
445190,2
466560,2
480490,2
544610,2
581320,2
637090,2
640590,2
647830,2
667720,2
673880,2
680360,2
701160,2
815370,2
861540,2
880940,2
916440,2
920210,2
949230,2
979690,2
999220,2
1062830,2
1101140,2
1129580,2
1161580,2
1206610,2
1213210,2
1222140,2
1285670,2
1404210,2
1465460,2
1549970,2
2229830,2
2229840,2
2229850,2
2229870,2
2229880,2
2229890,2
2732960,2
3556750,2
1200,2
1230,2
1280,2
686810,2
6850,2
6860,2
6900,2
4500,2
9200,2
12900,2
13200,2
13230,2
13240,2
13250,2
20510,2
21090,2
21100,2
21110,2
21120,2
21690,2
24960,2
33910,2
35130,2
38700,2
38720,2
41700,2
42680,2
42690,2
45760,2
70400,2
70620,2
98400,2
211400,2
212630,2
215530,2
226720,2
236830,2
239350,2
248820,2
249230,2
254080,2
254440,2
261110,2
268750,2
282440,2
299480,2
301910,2
307690,2
326410,2
331870,2
342300,2
353640,2
368070,2
405900,2
406150,2
449540,2
614570,2
635730,2
638650,2
644570,2
674020,2
681280,2
684410,2
711540,2
786520,2
842810,2
877280,2
924140,2
998930,2
1046030,2
1114130,2
1149660,2
1238810,2
1506510,2
2001570,2
2114370,2
2427410,2
2427420,2
2427430,2
1840,2
6880,2
9050,2
9070,2
10090,2
12170,2
12180,2
16730,2
47780,2
47890,2
204080,2
208200,2
225260,2
235900,2
281690,2
293180,2
303390,2
311770,2
329050,2
368420,2
428430,2
519860,2
650000,2
665300,2
673130,2
674940,2
774801,2
1012880,2
1030300,2
1200580,2
1286350,2
1304930,2
1473350,2
1785150,2
2062430,2
2067920,2
2622380,2
3017860,2
3107330,2
3146520,2
3191030,2
3228590,2
3314790,2
3343160,2
3925760,2
2210,2
2320,2
2330,2
2340,2
6020,2
9030,2
9040,2
9180,2
38400,2
38410,2
38420,2
214490,2
228300,2
253980,2
270790,2
281610,2
324800,2
337000,2
375230,2
386070,2
396750,2
462960,2
583010,2
598700,2
743650,2
798490,2
848450,2
899770,2
1149460,2
1203620,2
1608230,2
1911390,2
7510,2
7520,2
7530,2
10680,2
91700,2
92100,2
92800,2
96100,2
104200,2
202750,2
209670,2
220820,2
232770,2
245300,2
263980,2
307670,2
308600,2
318430,2
319510,2
326180,2
330350,2
334210,2
351100,2
360640,2
362930,2
363490,2
407230,2
418460,2
421020,2
440730,2
448280,2
485450,2
575950,2
603750,2
618140,2
620980,2
690790,2
1248130,2
1465360,2
1562430,2
1029690,2
471550,2
518030,2
736260,2
570940,2
591420,2
601220,2
617290,2
617670,2
799070,2
1049410,2
1097840,2
1233570,2
1392820,2
1604000,2
1987080,2
1999360,2
3097560,2
2280,2
2300,2
211420,2
230270,2
282140,2
285900,2
312610,2
313340,2
331670,2
343780,2
366250,2
382560,2
397460,2
412740,2
418370,2
434170,2
448080,2
635260,2
638970,2
837470,2
883710,2
893720,2
908520,2
1062520,2
1177980,2
1196590,2
1235140,2
1243830,2
1260320,2
1293830,2
1325200,2
1455900,2
1587130,2
1601580,2
1693980,2
1922560,2
1948280,2
2497900,2
2903560,2
2947440,2
3167550,2
383270,2
443910,2
640890,2
1659040,2
1755300,2
2000950,2
2420,2
48240,2
233860,2
244770,2
249050,2
274940,2
307880,2
310380,2
343710,2
616560,2
641320,2
794260,2
960170,2
1169040,2
1451940,2
2200780,2
22330,2
261550,2
298110,2
433850,2
439700,2
629760,2
1359090,2
2218750,2
3900,1
3990,1
7650,1
7660,1
7730,1
7770,1
8800,1
12140,1
17430,1
24980,1
25890,1
34440,1
34450,1
34460,1
39150,1
42960,1
47810,1
115320,1
205650,1
218040,1
219800,1
223670,1
233290,1
234270,1
236850,1
241260,1
243970,1
250320,1
255260,1
257350,1
257510,1
258520,1
260230,1
271240,1
287630,1
288160,1
296970,1
322850,1
330840,1
338390,1
343860,1
345260,1
362960,1
368370,1
388880,1
400430,1
406290,1
408760,1
415200,1
501300,1
501320,1
522470,1
529340,1
558420,1
559100,1
560130,1
584980,1
603850,1
633060,1
680380,1
760060,1
765810,1
845070,1
859580,1
874260,1
898650,1
914020,1
936140,1
1107790,1
1284190,1
1353270,1
1490840,1
1628130,1
2362420,1
268130,1
410340,1
553540,1
590380,1
688420,1
954850,1
1043810,1
1058650,1
1084160,1
1105670,1
1239080,1
1269020,1
1272320,1
1291010,1
1295500,1
1330460,1
1338770,1
1444020,1
1594320,1
1674170,1
1800940,1
1843760,1
1850510,1
1860510,1
2368300,1
2536960,1
2660460,1
15560,1
26900,1
29130,1
29180,1
61600,1
108200,1
111800,1
115800,1
200910,1
203510,1
208610,1
209060,1
211340,1
214550,1
214590,1
214610,1
215510,1
215670,1
220900,1
224060,1
228960,1
244430,1
245470,1
247020,1
248650,1
250620,1
251210,1
251830,1
252110,1
254060,1
257170,1
263460,1
269010,1
269030,1
269250,1
270210,1
279480,1
283920,1
283940,1
283960,1
283980,1
284000,1
284020,1
286260,1
290380,1
291030,1
292240,1
292260,1
292280,1
292300,1
292780,1
292800,1
292820,1
292840,1
292860,1
294530,1
294540,1
294550,1
294570,1
294580,1
294650,1
294660,1
294670,1
294680,1
294690,1
294700,1
294710,1
294720,1
296470,1
310080,1
313740,1
314660,1
317020,1
317030,1
317280,1
324160,1
324650,1
335790,1
337150,1
339800,1
341000,1
342380,1
344770,1
347620,1
348950,1
358750,1
359580,1
359960,1
363050,1
363060,1
363070,1
367670,1
368160,1
375200,1
375820,1
376760,1
376770,1
377680,1
377710,1
377720,1
381780,1
383460,1
383580,1
385710,1
386620,1
386970,1
388550,1
392030,1
400630,1
403180,1
407980,1
426000,1
426690,1
435120,1
438130,1
440650,1
451760,1
464080,1
464340,1
465650,1
496300,1
510420,1
511820,1
527190,1
528180,1
532110,1
534360,1
535230,1
535930,1
544330,1
555640,1
556180,1
574050,1
575510,1
576500,1
582550,1
588230,1
593280,1
595280,1
597220,1
626580,1
648340,1
650700,1
656970,1
658620,1
677880,1
712730,1
716490,1
718670,1
739540,1
746710,1
761620,1
774811,1
787480,1
788100,1
792100,1
794940,1
801480,1
853860,1
893180,1
914710,1
996770,1
1000030,1
1030210,1
1107300,1
1150090,1
1194700,1
1295510,1
1335790,1
1351210,1
1356280,1
1401590,1
1410640,1
1421760,1
1474740,1
1510580,1
1544020,1
1557860,1
1569580,1
1586700,1
1623880,1
1647250,1
1649080,1
1659420,1
1717270,1
1761620,1
1839190,1
1852650,1
1904790,1
2008410,1
2008420,1
2073250,1
2175540,1
2295970,1
2305840,1
2318070,1
2360250,1
2366130,1
2397500,1
2429190,1
2552430,1
2552440,1
2552450,1
2589500,1
2793950,1
2800630,1
2993780,1
3426920,1
6510,1
20820,1
24740,1
41800,1
63710,1
72000,1
94200,1
102840,1
105000,1
107200,1
107800,1
108500,1
200370,1
200900,1
202390,1
204060,1
204120,1
204220,1
204300,1
207080,1
209830,1
211260,1
211360,1
213030,1
214560,1
214770,1
214790,1
218130,1
218640,1
222750,1
234650,1
234670,1
238130,1
246090,1
246110,1
255300,1
258970,1
327670,1
366320,1
462770,1
921570,1
976310,1
1062810,1
2221920,1
360830,1
985890,1
2920570,1
12710,1
18040,1
18050,1
24420,1
48220,1
104700,1
223850,1
234190,1
236110,1
257420,1
265300,1
265590,1
277890,1
283290,1
300580,1
304050,1
306670,1
321400,1
359340,1
362680,1
368260,1
373480,1
394510,1
440540,1
464170,1
501080,1
504880,1
524390,1
534380,1
668580,1
677120,1
680420,1
750920,1
924980,1
1005240,1
1061910,1
1088850,1
1182900,1
1184370,1
1229240,1
1313860,1
1367550,1
1583230,1
1669000,1
1774580,1
1845910,1
2420110,1
2457220,1
2849080,1
2710,1
2810,1
2820,1
2870,1
9710,1
9760,1
33250,1
33350,1
33520,1
33530,1
40960,1
40980,1
47400,1
57600,1
201310,1
232790,1
239090,1
240760,1
259130,1
267530,1
283160,1
294370,1
304650,1
320040,1
323220,1
327070,1
329130,1
332310,1
334940,1
336300,1
349730,1
352400,1
363950,1
366090,1
370480,1
371970,1
384310,1
404540,1
404730,1
408410,1
417200,1
449960,1
465200,1
483330,1
495560,1
497700,1
498240,1
508740,1
516110,1
520720,1
521880,1
523650,1
527230,1
530320,1
530930,1
546430,1
559650,1
572890,1
573110,1
579720,1
597820,1
598780,1
600130,1
607050,1
610370,1
616520,1
622890,1
631770,1
636070,1
671440,1
718650,1
723100,1
726110,1
748300,1
755470,1
763890,1
780310,1
785890,1
790060,1
793460,1
813630,1
818320,1
828740,1
829110,1
834450,1
844260,1
846030,1
847370,1
867400,1
871530,1
873940,1
877810,1
881320,1
916100,1
938560,1
939100,1
963000,1
979070,1
987840,1
996580,1
