appid,user_count
998740,1
1016120,1
1016790,1
1026420,1
1030840,1
1045120,1
1054430,1
1068600,1
1069030,1
1095120,1
1103730,1
1113120,1
1140290,1
1142080,1
1150440,1
1154810,1
1159690,1
1191900,1
1207400,1
1211540,1
1212100,1
1212170,1
1215410,1
1218790,1
1218890,1
1218920,1
1229580,1
1232010,1
1266030,1
1278190,1
1281630,1
1369760,1
1380060,1
1433860,1
1580780,1
1580790,1
1641890,1
2380050,1
2521380,1
2100,1
2130,1
2630,1
15160,1
263760,1
287200,1
332570,1
429050,1
521890,1
564530,1
585420,1
613880,1
747660,1
1466860,1
1559680,1
2338770,1
2570210,1
2760,1
4540,1
4550,1
4700,1
4760,1
4770,1
6200,1
6550,1
6570,1
7970,1
8080,1
9500,1
9940,1
10500,1
11390,1
12830,1
12840,1
13540,1
13570,1
15120,1
15520,1
18700,1
19830,1
19840,1
21660,1
21760,1
21900,1
21910,1
21980,1
22350,1
22610,1
22650,1
23310,1
25700,1
26500,1
28000,1
31270,1
31700,1
33220,1
33440,1
34190,1
35510,1
36000,1
36700,1
37800,1
38600,1
38740,1
41000,1
41010,1
41050,1
41060,1
42120,1
42650,1
44320,1
44340,1
45500,1
45740,1
48180,1
50400,1
55110,1
57200,1
57900,1
58200,1
62000,1
63000,1
63200,1
63700,1
90500,1
96800,1
105430,1
201700,1
203680,1
205270,1
205550,1
207210,1
207320,1
207890,1
208670,1
209270,1
209730,1
214870,1
216370,1
219780,1
222140,1
222940,1
223100,1
224540,1
225760,1
227560,1
227780,1
234630,1
235600,1
236730,1
241560,1
243800,1
247730,1
250640,1
255220,1
255480,1
256190,1
256330,1
256390,1
257790,1
263300,1
263740,1
272470,1
274250,1
278080,1
280740,1
282900,1
283680,1
292120,1
292140,1
298520,1
299720,1
301860,1
302270,1
307430,1
312780,1
313390,1
326340,1
328070,1
333250,1
340170,1
345080,1
345350,1
345660,1
346730,1
348470,1
351710,1
353270,1
357190,1
359870,1
360740,1
360940,1
364930,1
365660,1
367000,1
367500,1
378750,1
384690,1
384700,1
394690,1
399820,1
400170,1
410850,1
450500,1
450670,1
458830,1
460920,1
467930,1
468920,1
476360,1
477770,1
552970,1
562410,1
571530,1
583930,1
589360,1
595520,1
604240,1
626610,1
639790,1
651150,1
665120,1
732370,1
738540,1
756600,1
774241,1
861650,1
896440,1
939510,1
966720,1
967050,1
1110910,1
1160490,1
1190170,1
1192610,1
1227690,1
1237950,1
1237980,1
1274570,1
1282690,1
1361670,1
1408610,1
1603180,1
1722020,1
1755910,1
2290180,1
3178350,1
15080,1
32450,1
32510,1
34870,1
70110,1
206440,1
207490,1
207690,1
209650,1
209660,1
215280,1
220860,1
221260,1
230820,1
242550,1
270630,1
271570,1
291170,1
324810,1
335670,1
338300,1
338420,1
339040,1
341540,1
348790,1
368360,1
371900,1
376210,1
388080,1
406930,1
414740,1
438490,1
445110,1
460870,1
464060,1
481510,1
530890,1
540840,1
548570,1
550010,1
555160,1
562810,1
578620,1
629820,1
631510,1
656350,1
678960,1
692890,1
706560,1
710920,1
801210,1
803330,1
809870,1
899440,1
915310,1
928840,1
934700,1
1002300,1
1003590,1
1065310,1
1096900,1
1146230,1
1222370,1
1282730,1
1304680,1
1456760,1
1496790,1
1573090,1
1649240,1
1715130,1
1817070,1
1911610,1
1940340,1
1970580,1
2007530,1
2050590,1
2066020,1
2096600,1
2096610,1
2124120,1
2132840,1
2171440,1
2206270,1
2215260,1
2356780,1
2400510,1
2615540,1
2628420,1
2667120,1
3051470,1
3070070,1
3156770,1
3267900,1
3361470,1
3372980,1
3405340,1
3454590,1
3631290,1
3694480,1
3767740,1
3949040,1
1640,1
6000,1
6030,1
6060,1
6420,1
9350,1
9420,1
10270,1
11370,1
12330,1
22490,1
32380,1
32390,1
32400,1
203750,1
209540,1
209630,1
234160,1
238010,1
239250,1
253030,1
254820,1
254840,1
273620,1
290300,1
301650,1
331500,1
354430,1
355250,1
356500,1
361670,1
361690,1
369200,1
396900,1
402710,1
428660,1
430960,1
441550,1
455910,1
456540,1
457760,1
466300,1
490370,1
501590,1
505170,1
517710,1
529000,1
560170,1
561770,1
573790,1
609320,1
624970,1
712190,1
738520,1
951440,1
1111930,1
1130880,1
1134480,1
1135260,1
1153640,1
1373510,1
1373550,1
1570010,1
1608450,1
1641960,1
1710170,1
1840080,1
1898300,1
2437170,1
2687970,1
3286930,1
2500,1
2540,1
2545,1
2550,1
7600,1
7830,1
8600,1
9870,1
11200,1
11230,1
11240,1
11280,1
11330,1
11340,1
15930,1
16710,1
18400,1
18420,1
18450,1
18460,1
19200,1
22100,1
22200,1
22600,1
29800,1
33570,1
33650,1
34900,1
37400,1
37420,1
38210,1
39500,1
39510,1
39690,1
39800,1
42170,1
42500,1
44630,1
46400,1
46440,1
46520,1
46540,1
46850,1
48720,1
58550,1
61520,1
65540,1
65600,1
65610,1
70600,1
70650,1
70660,1
92000,1
98500,1
109500,1
200020,1
200130,1
200170,1
201420,1
202200,1
204030,1
204180,1
204340,1
205610,1
205910,1
206410,1
207730,1
208730,1
209690,1
210550,1
214340,1
215790,1
215930,1
216110,1
217200,1
217490,1
218510,1
222980,1
224900,1
227860,1
230650,1
230700,1
233840,1
236510,1
237570,1
237630,1
238170,1
239450,1
239840,1
241410,1
243780,1
246420,1
247120,1
248610,1
249330,1
253650,1
253900,1
253920,1
253940,1
254100,1
257990,1
258050,1
259340,1
259360,1
259780,1
259870,1
262590,1
264300,1
265240,1
269290,1
270770,1
274560,1
277460,1
278640,1
279720,1
280220,1
284950,1
286880,1
291010,1
292380,1
294230,1
296220,1
296490,1
297860,1
299260,1
299460,1
300300,1
300820,1
301480,1
301690,1
301760,1
301980,1
302260,1
303800,1
304730,1
306680,1
307230,1
310510,1
313020,1
314410,1
314450,1
314500,1
315260,1
315430,1
315440,1
315920,1
316030,1
316260,1
316320,1
317250,1
317580,1
318570,1
319170,1
319300,1
319400,1
319550,1
320110,1
320540,1
321360,1
322600,1
323850,1
325930,1
327740,1
331790,1
332800,1
340070,1
340300,1
340310,1
341310,1
341500,1
342580,1
343360,1
343930,1
347560,1
347930,1
349440,1
351450,1
351490,1
354140,1
355520,1
357900,1
360380,1
360650,1
363930,1
364050,1
364270,1
368990,1
370510,1
371420,1
371520,1
376870,1
384750,1
386480,1
391070,1
391160,1
391240,1
391730,1
399230,1
399790,1
400910,1
403560,1
406080,1
407130,1
408860,1
412520,1
414700,1
416080,1
418650,1
421880,1
422250,1
431250,1
434020,1
441870,1
444480,1
446040,1
446800,1
447820,1
450850,1
450860,1
457730,1
457820,1
458710,1
461380,1
465240,1
471330,1
485440,1
486780,1
489380,1
493490,1
496960,1
498980,1
502200,1
509980,1
529420,1
542260,1
546080,1
546170,1
552450,1
552460,1
556340,1
562430,1
567670,1
571340,1
578210,1
581460,1
582810,1
585830,1
602520,1
614910,1
618920,1
622460,1
646200,1
653930,1
666820,1
673450,1
699590,1
708820,1
718850,1
726830,1
749270,1
749960,1
754120,1
755980,1
756800,1
761830,1
762490,1
800200,1
816340,1
834740,1
856980,1
866800,1
874390,1
916840,1
936500,1
981880,1
1019550,1
1040200,1
1045840,1
1066780,1
1084020,1
1106530,1
1119730,1
1149620,1
1200220,1
1296970,1
1301930,1
1345820,1
1358140,1
1449690,1
1498140,1
1514840,1
1560250,1
1621760,1
1711840,1
1736090,1
1766740,1
1782330,1
1849900,1
1896390,1
1944790,1
2142450,1
2211170,1
2495100,1
2670630,1
2708450,1
3168600,1
3285300,1
267940,1
267960,1
1557740,1
1263850,1
1263860,1
1506830,1
1708520,1
504710,1
523110,1
523120,1
673750,1
1054490,1
1296610,1
1533420,1
1562700,1
1721470,1
3464370,1
213610,1
222440,1
330990,1
331600,1
347280,1
357070,1
425220,1
444940,1
462250,1
515570,1
578330,1
584210,1
585690,1
586350,1
615610,1
633230,1
640380,1
641080,1
702890,1
731490,1
755500,1
764790,1
774361,1
814000,1
860910,1
879420,1
898450,1
927890,1
936790,1
969990,1
971030,1
1004240,1
1029980,1
1063310,1
1069530,1
1085510,1
1106860,1
1113000,1
1115780,1
1146950,1
1148510,1
1181000,1
1212620,1
1238820,1
1265920,1
1265930,1
1373960,1
1440440,1
1508680,1
1590910,1
1592290,1
1594460,1
1747050,1
1927720,1
1927740,1
2111190,1
2648050,1
1520,1
1523,1
2290,1
3300,1
3310,1
3330,1
3350,1
3480,1
3540,1
3560,1
9160,1
19000,1
22120,1
22140,1
22180,1
37600,1
49600,1
70300,1
71230,1
78000,1
90200,1
214190,1
219890,1
220260,1
221180,1
228380,1
229870,1
235800,1
236450,1
238210,1
244870,1
246580,1
251110,1
254320,1
261180,1
272860,1
273570,1
273580,1
273590,1
280680,1
286770,1
299030,1
301970,1
304240,1
310950,1
312520,1
313160,1
327910,1
328440,1
328450,1
328460,1
329830,1
339340,1
341940,1
359040,1
363440,1
365590,1
366260,1
367580,1
382110,1
384190,1
389730,1
394160,1
395270,1
397740,1
400020,1
401680,1
403400,1
403410,1
403430,1
420530,1
421040,1
437530,1
442780,1
446790,1
455400,1
461840,1
469920,1
470260,1
473770,1
475190,1
482400,1
487370,1
495050,1
499440,1
504230,1
508900,1
508910,1
513790,1
516750,1
521350,1
524440,1
531510,1
531740,1
536690,1
539460,1
539750,1
541200,1
550320,1
562220,1
562860,1
566160,1
568320,1
575640,1
575680,1
580200,1
583950,1
586200,1
594330,1
596590,1
600990,1
603010,1
605230,1
610360,1
612470,1
615120,1
616110,1
618740,1
642560,1
645090,1
653530,1
654440,1
654900,1
655500,1
658550,1
658560,1
661430,1
673800,1
674140,1
683320,1
697860,1
698670,1
702670,1
707030,1
719750,1
733050,1
733070,1
742490,1
744050,1
748970,1
751780,1
753640,1
757330,1
773670,1
787860,1
809850,1
812160,1
813230,1
823500,1
824600,1
834530,1
848350,1
850190,1
851880,1
860510,1
864300,1
866570,1
876500,1
893050,1
893680,1
927380,1
933080,1
937300,1
941570,1
952060,1
952070,1
953490,1
964800,1
965580,1
966610,1
966630,1
975370,1
978460,1
982290,1
1000410,1
1010750,1
1018020,1
1038250,1
1049320,1
1055540,1
1067540,1
1068820,1
1070710,1
1082430,1
1088710,1
1098340,1
1101930,1
1102580,1
1105500,1
1105510,1
1111940,1
1118840,1
1130410,1
1135690,1
1137320,1
1147860,1
1150760,1
1158290,1
1170060,1
1173510,1
1178460,1
1190460,1
1203190,1
1211630,1
1218900,1
1225570,1
1228520,1
1233540,1
1234730,1
1238060,1
1250410,1
1252330,1
1256230,1
1262350,1
1263240,1
1269260,1
1281270,1
1286710,1
1290000,1
1293160,1
1304550,1
1316910,1
1354830,1
1359980,1
1364780,1
1366800,1
1372320,1
1382070,1
1384160,1
1388590,1
1388770,1
1392170,1
1411910,1
1424330,1
1455840,1
1458140,1
1469370,1
1477830,1
1493520,1
1497440,1
1522960,1
1546970,1
1546990,1
1547000,1
1552350,1
1585220,1
1588530,1
1592190,1
1592280,1
1593030,1
1607680,1
1627570,1
1629520,1
1640300,1
1672970,1
1684930,1
1710820,1
1716120,1
1730700,1
1755580,1
1762010,1
1778820,1
1801110,1
1801520,1
1808500,1
1809540,1
1823930,1
1846170,1
1847510,1
1850160,1
1850570,1
1850960,1
1919470,1
1920480,1
1928870,1
1931180,1
1939970,1
1944430,1
1966900,1
1970460,1
1980530,1
1988550,1
2008920,1
2054740,1
2060160,1
2072450,1
2097180,1
2101960,1
2104890,1
2124490,1
2133760,1
2172260,1
2198150,1
2206560,1
2208350,1
2212330,1
2212670,1
2216830,1
2221490,1
2233120,1
2235020,1
2240080,1
2246110,1
2285820,1
2291760,1
2299900,1
2300320,1
2324290,1
2344520,1
2348100,1
2357910,1
2370570,1
2375780,1
2379910,1
2406770,1
2420660,1
2449040,1
2449430,1
2453060,1
2453160,1
2479000,1
2497920,1
2533960,1
2546310,1
2580020,1
2581950,1
2597970,1
2644470,1
2652000,1
2663530,1
2666510,1
2668510,1
2669410,1
2763670,1
2767520,1
2768430,1
2805060,1
2852770,1
2871440,1
2941710,1
2948640,1
2958970,1
2989860,1
3011440,1
3044220,1
3107900,1
3133020,1
3173130,1
3244220,1
3259470,1
3281410,1
3282700,1
3339880,1
3364070,1
3384190,1
3416070,1
3419520,1
3454650,1
3477300,1
3483740,1
3491280,1
3595010,1
3654560,1
3681010,1
3717340,1
3764200,1
3769130,1
3929760,1
4164420,1
283270,1
363890,1
527710,1
613900,1
646270,1
699920,1
1022310,1
1141650,1
1262240,1
2199970,1
2623090,1
15700,1
45000,1
49300,1
55100,1
63500,1
70420,1
96400,1
205950,1
208140,1
219830,1
234390,1
236150,1
242800,1
251170,1
251270,1
251730,1
252130,1
252630,1
255070,1
257750,1
264240,1
266210,1
266510,1
268650,1
272890,1
279990,1
282100,1
283310,1
284460,1
285800,1
292910,1
295790,1
297130,1
302250,1
305050,1
305640,1
306410,1
308420,1
319850,1
321270,1
322770,1
327090,1
329490,1
334070,1
335190,1
338170,1
339400,1
343560,1
344740,1
348510,1
351150,1
352460,1
353560,1
364420,1
368180,1
369990,1
371140,1
371390,1
373770,1
374040,1
387990,1
390710,1
391260,1
395170,1
397500,1
398710,1
400240,1
401190,1
402390,1
407840,1
408990,1
409450,1
412830,1
416210,1
416680,1
419080,1
420000,1
420740,1
427730,1
428880,1
431930,1
434420,1
435790,1
437020,1
441790,1
451520,1
453300,1
455980,1
460340,1
460960,1
461640,1
463350,1
481870,1
484950,1
494600,1
495890,1
505730,1
506730,1
508600,1
510840,1
520010,1
522040,1
525910,1
540610,1
546930,1
550040,1
555000,1
566190,1
566540,1
567730,1
568220,1
579110,1
588210,1
589530,1
593200,1
599460,1
600430,1
607820,1
614860,1
628950,1
629910,1
632300,1
650490,1
656610,1
660160,1
662960,1
668630,1
684680,1
699240,1
702150,1
705710,1
709840,1
720280,1
727020,1
733340,1
739000,1
740240,1
740410,1
758190,1
769920,1
774171,1
778390,1
785780,1
787510,1
797410,1
802880,1
802890,1
817660,1
825630,1
826600,1
835950,1
843380,1
857450,1
857980,1
871950,1
929010,1
931500,1
939620,1
945460,1
951000,1
954870,1
955050,1
960690,1
970600,1
973580,1
979110,1
994220,1
1007040,1
1025440,1
1040420,1
1043390,1
1073910,1
1076280,1
1078000,1
1096550,1
1097420,1
1100260,1
1125480,1
1127400,1
1158500,1
1178830,1
1187940,1
1244800,1
1268140,1
1282940,1
1300920,1
1315610,1
1335230,1
1356040,1
1368870,1
1369630,1
1373180,1
1390190,1
1480480,1
1489660,1
1507190,1
1569090,1
1571440,1
1597400,1
1609080,1
1669980,1
1748750,1
1764700,1
1830970,1
1909770,1
1963570,1
1968650,1
1990740,1
2071500,1
2074480,1
2154230,1
2161440,1
2178480,1
2191480,1
2207490,1
2217730,1
2244130,1
2252960,1
2336580,1
2336590,1
2427700,1
2749770,1
2881800,1
3028730,1
3460840,1
15190,1
15390,1
19800,1
21670,1
21680,1
65700,1
65720,1
65980,1
91310,1
224580,1
226860,1
235210,1
242860,1
247910,1
252870,1
262120,1
268870,1
270150,1
274500,1
280160,1
280200,1
299360,1
302670,1
317620,1
325600,1
331970,1
359050,1
363680,1
367270,1
423230,1
496240,1
611670,1
629730,1
633130,1
667970,1
736220,1
765410,1
784080,1
895870,1
911400,1
953880,1
1063420,1
1069660,1
1150530,1
1164940,1
1304780,1
1556200,1
1824220,1
1888160,1
2001070,1
2119830,1
2168680,1
2366980,1
2442460,1
2773280,1
2828860,1
2840770,1
2878450,1
2881610,1
3834090,1
270880,1
383180,1
513710,1
675010,1
699130,1
2515240,1
2600,1
12200,1
13520,1
21170,1
33900,1
98800,1
206210,1
233740,1
274520,1
285310,1
323470,1
420290,1
427290,1
437220,1
500810,1
611790,1
986130,1
1139980,1
1222670,1
1261040,1
1336490,1
1430190,1
1509510,1
1868140,1
2683150,1
3009850,1
3149370,1
3195790,1
2610,1
250260,1
334670,1
430210,1
446020,1
517630,1
1017180,1
1153410,1
1604240,1
2527500,1
2625420,1
3008130,1
312840,1
313010,1
523150,1
939850,1
1454970,1
1577120,1
292000,1
295110,1
362300,1
375480,1
429700,1
469600,1
570770,1
570780,1
677160,1
729720,1
809880,1
838350,1
857520,1
872670,1
882790,1
893500,1
955900,1
977950,1
994280,1
997010,1
1001270,1
1031480,1
1035510,1
1051310,1
1059990,1
1119980,1
1254500,1
1255650,1
1351240,1
1456200,1
1468810,1
1559390,1
1676840,1
1699480,1
1729140,1
1847240,1
1857950,1
1886830,1
1951780,1
1953230,1
2115390,1
2124420,1
2135150,1
2231380,1
2277320,1
2285150,1
2285550,1
2444750,1
2456740,1
2460070,1
2494810,1
2543180,1
2617700,1
2692990,1
2737070,1
2747330,1
2780980,1
2795540,1
2802820,1
2827200,1
2963880,1
2976870,1
3059070,1
3092450,1
3114900,1
3121110,1
3167020,1
3339420,1
3400930,1
3404470,1
3444220,1
3585800,1
